bin,lo,hi,n,fraction,accuracy,confidence,model_id,benchmark,method,seed
13.0,0.8666666666666667,0.9333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,3
14.0,0.9333333333333333,1.0,148.0,0.49333333333333335,0.6418918918918919,1.0,Qwen/Qwen2.5-7B-Instruct,FEVER,self_consistency_mc,3
0.0,0.0,0.06666666666666667,21.0,0.07,0.23809523809523808,0.03977024555206299,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,3
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,3
2.0,0.13333333333333333,0.2,21.0,0.07,0.42857142857142855,0.13502651453018188,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,3
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,3
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,3
5.0,0.3333333333333333,0.4,50.0,0.16666666666666666,0.4,0.3873984217643738,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,3
6.0,0.4,0.4666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,3
7.0,0.4666666666666667,0.5333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,3
8.0,0.5333333333333333,0.6,60.0,0.2,0.23333333333333334,0.5445141196250916,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,3
9.0,0.6,0.6666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,3
10.0,0.6666666666666666,0.7333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,3
11.0,0.7333333333333333,0.8,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,3
12.0,0.8,0.8666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,3
13.0,0.8666666666666667,0.9333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,3
14.0,0.9333333333333333,1.0,148.0,0.49333333333333335,0.6418918918918919,0.9999999999496982,Qwen/Qwen2.5-7B-Instruct,FEVER,semantic_entropy_mc,3
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,3
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,3
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,3
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,3
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,3
5.0,0.3333333333333333,0.4,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,3
6.0,0.4,0.4666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,3
7.0,0.4666666666666667,0.5333333333333333,1.0,0.0033333333333333335,0.0,0.5032897591590881,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,3
8.0,0.5333333333333333,0.6,2.0,0.006666666666666667,0.5,0.5609868466854095,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,3
9.0,0.6,0.6666666666666666,3.0,0.01,0.3333333333333333,0.6286668380101522,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,3
10.0,0.6666666666666666,0.7333333333333333,7.0,0.023333333333333334,0.2857142857142857,0.7082164798464093,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,3
11.0,0.7333333333333333,0.8,10.0,0.03333333333333333,0.3,0.7703674495220184,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,3
12.0,0.8,0.8666666666666667,21.0,0.07,0.14285714285714285,0.8306083338601249,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,3
13.0,0.8666666666666667,0.9333333333333333,36.0,0.12,0.3333333333333333,0.9019815574089686,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,3
14.0,0.9333333333333333,1.0,220.0,0.7333333333333333,0.3,0.978270174427466,Qwen/Qwen2.5-7B-Instruct,FEVER,temperature_mc,3
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,3
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,3
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,3
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,3
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,3
5.0,0.3333333333333333,0.4,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,3
6.0,0.4,0.4666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,3
7.0,0.4666666666666667,0.5333333333333333,2.0,0.006666666666666667,0.0,0.5151220560073853,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,3
8.0,0.5333333333333333,0.6,3.0,0.01,0.3333333333333333,0.5732866724332174,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,3
9.0,0.6,0.6666666666666666,7.0,0.023333333333333334,0.2857142857142857,0.6415966493742806,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,3
10.0,0.6666666666666666,0.7333333333333333,15.0,0.05,0.26666666666666666,0.7062742471694946,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,3
11.0,0.7333333333333333,0.8,24.0,0.08,0.16666666666666666,0.7684235870838165,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,3
12.0,0.8,0.8666666666666667,29.0,0.09666666666666666,0.3793103448275862,0.8331538356583694,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,3
13.0,0.8666666666666667,0.9333333333333333,88.0,0.29333333333333333,0.22727272727272727,0.9069998061115091,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,3
14.0,0.9333333333333333,1.0,132.0,0.44,0.3484848484848485,0.9572961637468049,Qwen/Qwen2.5-7B-Instruct,FEVER,vanilla_mc,3
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,3
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,3
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,3
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,3
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,3
5.0,0.3333333333333333,0.4,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,3
6.0,0.4,0.4666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,3
7.0,0.4666666666666667,0.5333333333333333,1.0,0.0033333333333333335,1.0,0.5007318258285522,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,3
8.0,0.5333333333333333,0.6,3.0,0.01,1.0,0.560111403465271,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,3
9.0,0.6,0.6666666666666666,4.0,0.013333333333333334,1.0,0.6368886977434158,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,3
10.0,0.6666666666666666,0.7333333333333333,5.0,0.016666666666666666,0.4,0.7009735584259034,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,3
11.0,0.7333333333333333,0.8,3.0,0.01,0.0,0.7736701170603434,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,3
12.0,0.8,0.8666666666666667,5.0,0.016666666666666666,0.6,0.8392890930175781,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,3
13.0,0.8666666666666667,0.9333333333333333,7.0,0.023333333333333334,0.8571428571428571,0.9125037789344788,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,3
14.0,0.9333333333333333,1.0,272.0,0.9066666666666666,0.9705882352941176,0.9931107823024777,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,iga_v2_lowrank_mc,3
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,3
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,3
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,3
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,3
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,3
5.0,0.3333333333333333,0.4,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,3
6.0,0.4,0.4666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,3
7.0,0.4666666666666667,0.5333333333333333,1.0,0.0033333333333333335,0.0,0.5,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,3
8.0,0.5333333333333333,0.6,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,3
9.0,0.6,0.6666666666666666,17.0,0.056666666666666664,0.5882352941176471,0.6000000238418579,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,3
10.0,0.6666666666666666,0.7333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,3
11.0,0.7333333333333333,0.8,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,3
12.0,0.8,0.8666666666666667,19.0,0.06333333333333334,0.631578947368421,0.800000011920929,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,3
13.0,0.8666666666666667,0.9333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,3
14.0,0.9333333333333333,1.0,263.0,0.8766666666666667,0.6577946768060836,1.0,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,self_consistency_mc,3
0.0,0.0,0.06666666666666667,18.0,0.06,0.5555555555555556,0.0274355411529541,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,3
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,3
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,3
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,3
4.0,0.26666666666666666,0.3333333333333333,19.0,0.06333333333333334,0.631578947368421,0.27807193994522095,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,3
5.0,0.3333333333333333,0.4,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,3
6.0,0.4,0.4666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,3
7.0,0.4666666666666667,0.5333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,3
8.0,0.5333333333333333,0.6,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,3
9.0,0.6,0.6666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,3
10.0,0.6666666666666666,0.7333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,3
11.0,0.7333333333333333,0.8,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,3
12.0,0.8,0.8666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,3
13.0,0.8666666666666667,0.9333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,3
14.0,0.9333333333333333,1.0,263.0,0.8766666666666667,0.6577946768060836,0.999999999960137,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,semantic_entropy_mc,3
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,3
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,3
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,3
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,3
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,3
5.0,0.3333333333333333,0.4,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,3
6.0,0.4,0.4666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,3
7.0,0.4666666666666667,0.5333333333333333,5.0,0.016666666666666666,0.2,0.5186193704605102,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,3
8.0,0.5333333333333333,0.6,6.0,0.02,0.3333333333333333,0.5596896509329478,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,3
9.0,0.6,0.6666666666666666,6.0,0.02,0.16666666666666666,0.6239796082178751,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,3
10.0,0.6666666666666666,0.7333333333333333,14.0,0.04666666666666667,0.5,0.700670063495636,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,3
11.0,0.7333333333333333,0.8,14.0,0.04666666666666667,0.2857142857142857,0.7638735260282244,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,3
12.0,0.8,0.8666666666666667,17.0,0.056666666666666664,0.058823529411764705,0.8364759403116563,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,3
13.0,0.8666666666666667,0.9333333333333333,20.0,0.06666666666666667,0.1,0.9036492139101029,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,3
14.0,0.9333333333333333,1.0,218.0,0.7266666666666667,0.6834862385321101,0.991797503528245,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,temperature_mc,3
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,vanilla_mc,3
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,vanilla_mc,3
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,vanilla_mc,3
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,vanilla_mc,3
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,vanilla_mc,3
5.0,0.3333333333333333,0.4,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,vanilla_mc,3
6.0,0.4,0.4666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,vanilla_mc,3
7.0,0.4666666666666667,0.5333333333333333,7.0,0.023333333333333334,0.14285714285714285,0.5168205159051078,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,vanilla_mc,3
8.0,0.5333333333333333,0.6,9.0,0.03,0.3333333333333333,0.5694129599465264,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,vanilla_mc,3
9.0,0.6,0.6666666666666666,15.0,0.05,0.4666666666666667,0.6417965173721314,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,vanilla_mc,3
10.0,0.6666666666666666,0.7333333333333333,16.0,0.05333333333333334,0.25,0.6992130018770695,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,vanilla_mc,3
11.0,0.7333333333333333,0.8,18.0,0.06,0.05555555555555555,0.7676290174325308,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,vanilla_mc,3
12.0,0.8,0.8666666666666667,18.0,0.06,0.16666666666666666,0.8360544277562035,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,vanilla_mc,3
13.0,0.8666666666666667,0.9333333333333333,30.0,0.1,0.26666666666666666,0.8980091492335002,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,vanilla_mc,3
14.0,0.9333333333333333,1.0,187.0,0.6233333333333333,0.7486631016042781,0.9903408387765528,Qwen/Qwen2.5-7B-Instruct,HaluEval-QA,vanilla_mc,3
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,iga_v2_lowrank_mc,3
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,iga_v2_lowrank_mc,3
2.0,0.13333333333333333,0.2,2.0,0.013422818791946308,0.5,0.15635613352060318,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,iga_v2_lowrank_mc,3
3.0,0.2,0.26666666666666666,10.0,0.06711409395973154,0.1,0.24643402993679048,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,iga_v2_lowrank_mc,3
4.0,0.26666666666666666,0.3333333333333333,21.0,0.14093959731543623,0.23809523809523808,0.3072247675486973,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,iga_v2_lowrank_mc,3
5.0,0.3333333333333333,0.4,21.0,0.14093959731543623,0.42857142857142855,0.36336033259119305,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,iga_v2_lowrank_mc,3
6.0,0.4,0.4666666666666667,22.0,0.1476510067114094,0.5,0.43384942276911304,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,iga_v2_lowrank_mc,3
7.0,0.4666666666666667,0.5333333333333333,20.0,0.1342281879194631,0.6,0.49908160269260404,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,iga_v2_lowrank_mc,3
8.0,0.5333333333333333,0.6,18.0,0.12080536912751678,0.4444444444444444,0.5749523341655731,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,iga_v2_lowrank_mc,3
9.0,0.6,0.6666666666666666,11.0,0.0738255033557047,0.5454545454545454,0.6284497813744978,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,iga_v2_lowrank_mc,3
10.0,0.6666666666666666,0.7333333333333333,7.0,0.04697986577181208,0.5714285714285714,0.6859986867223468,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,iga_v2_lowrank_mc,3
11.0,0.7333333333333333,0.8,12.0,0.08053691275167785,0.3333333333333333,0.7608747432629267,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,iga_v2_lowrank_mc,3
12.0,0.8,0.8666666666666667,1.0,0.006711409395973154,1.0,0.8410510420799255,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,iga_v2_lowrank_mc,3
13.0,0.8666666666666667,0.9333333333333333,3.0,0.020134228187919462,0.3333333333333333,0.8983004689216614,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,iga_v2_lowrank_mc,3
14.0,0.9333333333333333,1.0,1.0,0.006711409395973154,1.0,0.9539875388145447,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,iga_v2_lowrank_mc,3
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,self_consistency_mc,3
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,self_consistency_mc,3
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,self_consistency_mc,3
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,self_consistency_mc,3
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,self_consistency_mc,3
5.0,0.3333333333333333,0.4,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,self_consistency_mc,3
6.0,0.4,0.4666666666666667,1.0,0.006711409395973154,0.0,0.4000000059604645,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,self_consistency_mc,3
7.0,0.4666666666666667,0.5333333333333333,1.0,0.006711409395973154,0.0,0.5,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,self_consistency_mc,3
8.0,0.5333333333333333,0.6,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,self_consistency_mc,3
9.0,0.6,0.6666666666666666,9.0,0.06040268456375839,0.1111111111111111,0.6000000238418579,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,self_consistency_mc,3
10.0,0.6666666666666666,0.7333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,self_consistency_mc,3
11.0,0.7333333333333333,0.8,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,self_consistency_mc,3
12.0,0.8,0.8666666666666667,9.0,0.06040268456375839,0.1111111111111111,0.800000011920929,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,self_consistency_mc,3
13.0,0.8666666666666667,0.9333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,self_consistency_mc,3
14.0,0.9333333333333333,1.0,129.0,0.8657718120805369,0.7364341085271318,1.0,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,self_consistency_mc,3
0.0,0.0,0.06666666666666667,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,3
1.0,0.06666666666666667,0.13333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,3
2.0,0.13333333333333333,0.2,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,3
3.0,0.2,0.26666666666666666,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,3
4.0,0.26666666666666666,0.3333333333333333,0.0,0.0,,,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,3
5.0,0.3333333333333333,0.4,2.0,0.013422818791946308,0.0,0.3873984217643738,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,3
6.0,0.4,0.4666666666666667,4.0,0.026845637583892617,0.0,0.42164234817028046,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,3
7.0,0.4666666666666667,0.5333333333333333,2.0,0.013422818791946308,0.0,0.5072623491287231,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,3
8.0,0.5333333333333333,0.6,1.0,0.006711409395973154,0.0,0.5818343460559845,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,3
9.0,0.6,0.6666666666666666,4.0,0.026845637583892617,0.25,0.6317105144262314,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,3
10.0,0.6666666666666666,0.7333333333333333,7.0,0.04697986577181208,0.14285714285714285,0.7026414956365313,Qwen/Qwen2.5-7B-Instruct,TruthfulQA-MC1,semantic_entropy_mc,3
